,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000104,35.8514926218509,2.8103721059109593e-07,0.5374149659863945,5.101497881397315e-08,yes,0.178,23.0,0.11099381384640444,1
Otu000408,51.73731730072364,4.170477349987558e-09,-0.5697278911564626,7.682073369973254e-09,yes,0.202,19.0,0.24636374044106318,1
Otu000060,53.718138189512196,2.593550727865117e-09,0.6139455782312924,4.861188379909674e-10,yes,0.272,11.0,0.19277445954077246,1
Otu000175,20.77808452780528,3.679767005660933e-05,0.33673469387755095,0.0006414477756297163,yes,0.314,6.0,0.060834651269513394,2
Otu000168,42.33215066372173,4.592080585820078e-08,0.3962585034013605,5.898289676856399e-05,yes,0.426,1.0,0.06073099140348068,3
Otu000389,21.9543487849308,2.4148710979363846e-05,-0.4591836734693877,3.2443511607538027e-06,yes,0.056,154.0,0.04184014956376666,5
Otu000256,42.32092128664517,4.605963045430002e-08,-0.5799319727891156,4.134314156612023e-09,yes,0.268,12.0,0.043890026081033,5
Otu000025,22.895450119819113,1.7339166994000877e-05,0.4064625850340135,3.784099397553616e-05,yes,0.318,5.0,0.04008604251193727,5
Otu000816,22.970907663708733,1.6888313813869105e-05,-0.4370748299319727,9.39732252074424e-06,yes,0.08,109.0,0.036288100067468285,7
Otu000266,6.946758139435661,0.011340359762723927,0.3537414965986394,0.00033597999211693654,yes,0.062,141.0,0.03553522249191986,8
Otu000128,9.733299380526521,0.003089374292369461,-0.3656462585034013,0.00021011894086679975,yes,0.11,59.0,0.02829250923588112,9
Otu000012,8.146676858031594,0.006398632040024007,-0.35204081632653056,0.0003588775360528895,yes,0.06,145.0,0.03013206231473263,9
Otu000231,36.672380003170616,2.2161490983704836e-07,-0.5476190476190476,2.8375729799033114e-08,yes,0.014,284.0,0.027081601797025574,11
Otu000226,26.40995919357167,5.248561152226853e-06,0.4336734693877551,1.102049830362237e-05,yes,0.036,210.0,0.01792779006697626,12
Otu000210,17.049924282344215,0.00014801620669431444,0.44897959183673464,5.332226057750254e-06,yes,0.01,295.0,0.00996292703275211,13
Otu000271,36.16847517844313,2.563302853192647e-07,0.42517006802721086,1.633152496250635e-05,yes,0.366,2.0,0.009037760712171534,14
Otu000137,12.568526724296396,0.0009001097373842761,-0.4336734693877551,1.102049830362237e-05,yes,0.068,125.0,0.006718951529567858,15
Otu000216,17.383926328695992,0.0001301729345350052,0.4506802721088435,4.911969524772735e-06,yes,0.362,3.0,0.00797905562803396,16
Otu000100,18.812957169860734,7.57812034353627e-05,-0.43027210884353734,1.2909304095482856e-05,yes,0.07,122.0,0.0057004249343593485,17
Otu000103,7.802827063971407,0.007523514825021255,0.26190476190476186,0.00793297220103314,yes,0.06,145.0,0.0057026930046569484,18
Otu000441,33.18195176453978,6.192727758369841e-07,-0.5102040816326531,2.317239277910674e-07,yes,0.08,109.0,0.007330441692185393,18
Otu000106,10.17108676759468,0.0025400659134637983,0.36224489795918363,0.00024061263411356612,yes,0.044,185.0,0.004608484207464502,20
Otu000367,40.368139109628714,7.833406719907406e-08,-0.5391156462585033,4.629700836994348e-08,yes,0.026,240.0,0.004318051983997752,21
Otu000279,15.71334464796102,0.0002494769440586247,0.4200680272108843,2.060806710111531e-05,yes,0.108,64.0,0.005405512579894538,22
Otu000120,23.46284349850427,1.42339364737839e-05,-0.49489795918367346,5.255443695218539e-07,yes,0.106,67.0,0.004667612712668847,23
Otu000027,0.03334810949771883,0.8558858230077351,0.11734693877551018,0.23422829867799477,no,0.1,74.0,0.004247929560021294,24
Otu000261,17.906015944252008,0.00010665641452513326,0.2738095238095238,0.005510214550181909,yes,0.262,13.0,0.003640157249497881,24
Otu000006,2.0404890432446012,0.15977257760355465,0.2704081632653061,0.006123243069301667,yes,0.11,59.0,0.0029626528463803188,26
Otu000335,15.905065164005752,0.00023129156074967877,0.42687074829931965,1.5104598689589842e-05,yes,0.084,95.0,0.002915039023047814,27
Otu000101,5.660024889791924,0.02146899850392476,0.12074829931972789,0.22094594612913177,no,0.04,198.0,0.003173370800831934,27
Otu000999,11.047374291771614,0.0017270649338785018,0.37925170068027203,0.00012082475879322805,yes,0.082,101.0,0.002845513973324567,29
Otu000107,22.833027867323214,1.772164041007914e-05,-0.5170068027210883,1.5982992130177595e-07,yes,0.038,207.0,0.003875321107465225,30
Otu000141,5.2843150822116,0.026011121773704415,0.18197278911564624,0.06508922373339714,no,0.048,174.0,0.003502396750321103,31
Otu000387,2.335781461811484,0.13313428571224156,0.13945578231292516,0.1574638016062907,no,0.124,49.0,0.0025517991780285815,32
Otu000056,19.54462295274587,5.774569313552851e-05,-0.44557823129251695,6.278297566748177e-06,yes,0.084,95.0,0.003198301338194176,33
Otu000108,24.745041281166134,9.17112608824666e-06,0.3894557823129251,7.884476138769568e-05,yes,0.164,30.0,0.0024092467168373806,34
Otu000390,1.2765020277269026,0.2642836689382776,0.24489795918367344,0.013045943759322791,yes,0.098,79.0,0.0024499602654754478,35
Otu001249,28.03897288281965,3.0803528955525277e-06,-0.45578231292517,3.83311428410425e-06,yes,0.018,270.0,0.0024565111007256862,36
Otu000518,17.450678834165807,0.00012688533723442027,-0.4472789115646258,5.786784198323525e-06,yes,0.054,156.0,0.0018960493989560593,36
Otu000096,1.9105578467093174,0.17343519693050352,0.16836734693877548,0.08787272389860554,no,0.028,235.0,0.002176663400440148,38
Otu000017,8.367131153437931,0.0057722918410150975,-0.28911564625850333,0.0033815121570193772,yes,0.03,229.0,0.001594439554811854,39
Otu000376,31.2087309501455,1.1308042206732285e-06,-0.5102040816326531,2.317239277910674e-07,yes,0.088,88.0,0.0020493707136901426,39
Otu000540,7.0446759922517135,0.0108145599931664,-0.227891156462585,0.02088173655437838,yes,0.294,9.0,0.0017778518931546442,41
Otu000205,4.560071110269616,0.03796691127965323,0.26530612244897955,0.0071583013687227925,yes,0.012,289.0,0.0018486995313534845,42
Otu000680,9.405952845937039,0.003581385457186969,-0.38775510204081626,8.471827534956576e-05,yes,0.102,71.0,0.0015833857557605233,43
Otu000468,20.519416266630422,4.04133666737158e-05,-0.46088435374149656,2.983523188084166e-06,yes,0.096,82.0,0.002117037620928159,44
Otu000937,1.182505292034201,0.2823918542540134,0.01530612244897959,0.8766975149490891,no,0.126,47.0,0.0014079932248841714,45
Otu000009,4.366406846545057,0.04209256336954523,0.24999999999999994,0.01126942029751776,yes,0.082,101.0,0.0015016451571198762,46
Otu001425,6.093204188859198,0.017263766748003173,-0.2040816326530612,0.038568563276529785,yes,0.126,47.0,0.001292214131299327,47
Otu000041,14.525636236963095,0.00040122349747894305,0.3503401360544217,0.0003832279737729962,yes,0.072,119.0,0.0023560664628708107,47
Otu000078,8.396404862958692,0.0056941364194559845,0.3265306122448979,0.0009329035184142523,yes,0.082,101.0,0.0024158684404682338,49
Otu000532,11.61349699404731,0.0013516448847369917,-0.4285714285714285,1.3965866928889613e-05,yes,0.026,240.0,0.0015849292612275297,50
Otu001202,5.416988971986224,0.02429911315601395,0.17857142857142855,0.07027013060567645,no,0.136,43.0,0.0014837063522955135,51
Otu000359,23.66806119327078,1.3259130003473574e-05,0.2874149659863945,0.003573967737896971,yes,0.26,14.0,0.0019497139728072137,52
Otu000242,4.563716648484269,0.03789358743139157,0.13095238095238093,0.18435832271640418,no,0.152,34.0,0.0017062421606250228,53
Otu000451,14.11439502784338,0.0004742032737493792,-0.3996598639455782,5.0928906149187936e-05,yes,0.162,31.0,0.0013622577110708467,54
Otu000081,14.619054909107257,0.00038635076620471907,0.29761904761904756,0.002553382832104992,yes,0.3,7.0,0.0016154595467574504,55
Otu000190,4.221629513247631,0.04549475933628105,-0.24149659863945577,0.014363837862090981,yes,0.06,145.0,0.0010368826444312302,55
Otu000140,19.788946564062996,5.277534339637042e-05,-0.45578231292517,3.83311428410425e-06,yes,0.1,74.0,0.0016138193417497275,57
Otu000122,3.426101639698132,0.07046319497847099,-0.29761904761904756,0.002553382832104992,yes,0.004,318.0,0.0009238314160107966,58
Otu000509,22.984476890187555,1.6808547354843547e-05,-0.46768707482993194,2.1276089190125014e-06,yes,0.206,17.0,0.0016782493592482604,58
Otu000346,10.838197210571318,0.0018922955087457938,0.3384353741496598,0.0006020380730370326,yes,0.188,21.0,0.0012154294903918615,60
Otu000977,4.371556697433208,0.04197675752029842,-0.26190476190476186,0.00793297220103314,yes,0.108,64.0,0.0008519818251927719,62
Otu000400,0.5341601387737884,0.46849106987024747,-0.15646258503401358,0.1127280255597816,no,0.062,141.0,0.0008963664214013326,62
Otu000232,8.078732720492644,0.0066058838968707425,-0.30102040816326525,0.0022776037391177093,yes,0.12,52.0,0.0010169741120706402,62
Otu000504,17.30071362494473,0.0001343965538744954,-0.3809523809523809,0.0001126070795122819,yes,0.158,33.0,0.0008697774275656249,62
Otu001666,6.538899568049054,0.013841965782697686,0.24489795918367344,0.013045943759322791,yes,0.076,113.0,0.001099045224076341,65
Otu000330,8.974710794978174,0.004359335193261663,0.28911564625850333,0.0033815121570193772,yes,0.144,38.0,0.0010660272938970313,66
Otu000038,12.236158271800312,0.0010359240974699804,0.3333333333333333,0.0007275648003932548,yes,0.082,101.0,0.0009321190517972497,68
Otu000582,0.02985223048299209,0.8635678572642995,0.05442176870748299,0.5811748261750435,no,0.084,95.0,0.0008521261289415475,68
Otu000144,4.955525140090443,0.030839594885647862,0.19897959183673466,0.043691180186498674,yes,0.116,56.0,0.0009259106244766911,68
Otu000998,0.3780100637095464,0.5416355037942422,0.09863945578231292,0.31735845608931246,no,0.096,82.0,0.0007585581888191244,68
Otu000402,1.2211759986096207,0.2747550312302741,0.22959183673469385,0.01994634657823373,yes,0.14,41.0,0.0008982103058740711,71
Otu000136,4.19565762164546,0.04613618657237926,-0.2925170068027211,0.0030246316355358994,yes,0.03,229.0,0.0009050060282036584,71
Otu000029,20.758538707231462,3.7058683646986125e-05,0.4081632653061224,3.510782122358292e-05,yes,0.068,125.0,0.0013104294652542762,73
Otu000559,0.8267853586521956,0.3678431119425426,0.08333333333333333,0.3982538507983723,no,0.064,134.0,0.0008061733539962886,73
Otu000083,18.384031307182212,8.901474268720504e-05,0.4047619047619047,4.0775366535560836e-05,yes,0.122,51.0,0.0013233955264640533,75
Otu000639,5.559046136474878,0.02259938637984619,0.2006802721088435,0.0419232520884721,yes,0.042,190.0,0.000752212102088021,76
Otu000040,3.7744777021007434,0.05804417247572423,0.16156462585034012,0.1014699409909578,no,0.128,45.0,0.0008906811498362182,77
Otu000273,3.0687790830777946,0.08633248025507298,-0.23469387755102036,0.017356162233818577,yes,0.022,257.0,0.0006398901605488197,77
Otu000076,0.4235543908525266,0.5183379906798056,-0.1377551020408163,0.16259005344270083,no,0.022,257.0,0.000812883511587326,79
Otu000085,0.616070665115947,0.4364498384273411,0.10374149659863945,0.2929739556947437,no,0.106,67.0,0.0007074243750684856,79
Otu000093,3.946158617172661,0.052826494949299176,0.13945578231292516,0.1574638016062907,no,0.014,284.0,0.001002837777579919,81
Otu000908,3.060318569209528,0.08675362896750297,0.17006802721088432,0.08471378004781592,no,0.1,74.0,0.0007368095105639898,82
Otu000935,1.017755496687076,0.3182177378782664,0.13945578231292516,0.1574638016062907,no,0.064,134.0,0.0006656409292279172,82
Otu001568,1.4243014658147877,0.23868616817974056,0.13605442176870747,0.16784120746850628,no,0.162,31.0,0.0007918451067596831,84
Otu000253,5.639087152191504,0.021698296770701366,0.3027210884353741,0.0021502009921824388,yes,0.082,101.0,0.0007127865734454976,84
Otu000112,12.46231747087011,0.0009413500602310804,-0.4115646258503401,3.019370846233668e-05,yes,0.014,284.0,0.0008661261501438247,86
Otu000219,3.280900914822142,0.07648360507291742,-0.3163265306122448,0.0013432349531799016,yes,0.034,216.0,0.0008974943393248982,87
Otu000143,10.775898892326307,0.0019446613729522295,0.3163265306122448,0.0013432349531799016,yes,0.04,198.0,0.0008374566701688577,88
Otu000262,1.0999145621709439,0.2996480982196653,-0.19387755102040813,0.04937692182703168,yes,0.016,279.0,0.000638099784168427,88
Otu001157,1.849197754542801,0.18036461297096512,0.11564625850340135,0.24107757968146992,no,0.172,28.0,0.000896520882108739,90
Otu000514,12.256709324634395,0.0010269314727839112,0.3894557823129251,7.884476138769568e-05,yes,0.05,169.0,0.0010144933128564016,91
Otu000126,21.605783429565864,2.733598025514887e-05,0.32312925170068024,0.0010546110577946649,yes,0.194,20.0,0.0010823292226293062,92
Otu001325,13.802377116104728,0.0005388056548070025,-0.34863945578231287,0.0004091157992424651,yes,0.036,210.0,0.0004831860714659811,92
Otu000163,3.1711720829932086,0.0814124014643286,0.2040816326530612,0.038568563276529785,yes,0.086,92.0,0.000525026642847497,94
Otu000154,2.059063579183879,0.15792446297301602,0.1530612244897959,0.12076504955313516,no,0.008,304.0,0.000514617346366233,95
Otu000070,0.47103184127077596,0.4958849297911315,0.18367346938775506,0.06261937462812062,no,0.012,289.0,0.0005977380701263575,96
Otu000811,0.39296303622810463,0.5337793453774704,-0.040816326530612235,0.6790556615966636,no,0.098,79.0,0.0005982048141564669,96
Otu000839,23.66837162090055,1.3257709483876654e-05,-0.4591836734693877,3.2443511607538027e-06,yes,0.016,279.0,0.00074870555492599,98
Otu000592,4.529801393969023,0.038581713017519795,-0.2670068027210884,0.006797029834243918,yes,0.052,165.0,0.0007118400312297072,99
Otu000265,9.18020358001073,0.0039684650535293615,0.23979591836734693,0.015065792926576307,yes,0.012,289.0,0.000708059570904557,100
Otu000213,16.432407709551473,0.0001880859582087413,0.3639455782312925,0.00022488109683356435,yes,0.176,24.0,0.0013288554689321914,101
Otu000490,6.5239050597867605,0.013944477162131185,0.2534013605442177,0.010207754748271406,yes,0.14,41.0,0.0007028960160142911,101
Otu000828,11.893101834525202,0.001198908675876742,-0.369047619047619,0.00018328322054061435,yes,0.05,169.0,0.000596959371846228,103
Otu000063,0.6000314591986289,0.4424456289751756,0.23299319727891152,0.01818473642174709,yes,0.006,310.0,0.0005692779881897386,104
Otu000004,14.036453752579787,0.0004895392291457414,0.3503401360544217,0.0003832279737729962,yes,0.088,88.0,0.0005697628414761869,104
Otu000204,3.9996145101734277,0.051308500053634326,0.2568027210884353,0.0092360660015323,yes,0.064,134.0,0.000589025422983542,106
Otu000172,2.0883279662674674,0.15506321502329684,0.2363945578231292,0.01656088328711478,yes,0.022,257.0,0.0005848758302000495,107
Otu000322,0.42231098264762923,0.5189499255893745,0.07823129251700679,0.4277633315804734,no,0.042,190.0,0.0003667768125337325,108
Otu000023,1.5514106629492699,0.21910111564771234,-0.20578231292517005,0.0369786041848375,yes,0.016,279.0,0.0004949639301484928,109
Otu000191,4.64461298895423,0.036305366396014276,-0.22278911564625847,0.023920924592614527,yes,0.008,304.0,0.0003763036202243563,109
Otu000079,14.670698070707578,0.00037837816377115946,0.30102040816326525,0.0022776037391177093,yes,0.092,86.0,0.0005698314082445362,111
Otu000142,0.994290735838129,0.3238021610018843,0.02551020408163265,0.7959476896608206,no,0.034,216.0,0.0003804626511701283,112
Otu000020,1.3973295360012967,0.24311736513692786,0.11564625850340135,0.24107757968146992,no,0.026,240.0,0.00034180012839862166,114
Otu000139,2.387006511542045,0.12905506887626786,0.13435374149659862,0.17321870852654642,no,0.054,156.0,0.0006220450648331482,114
Otu000173,5.464793090373126,0.02371228477847192,0.2772108843537414,0.0049531280515114715,yes,0.022,257.0,0.0007609266946184492,114
Otu000123,10.723838024592453,0.0019895923264239067,0.34863945578231287,0.0004091157992424651,yes,0.102,71.0,0.0009369709108420158,114
Otu000437,0.22002198252335797,0.6411918082469572,-0.13605442176870747,0.16784120746850628,no,0.114,57.0,0.000511353440038615,117
Otu001219,1.2320535768869922,0.2726548987848411,-0.010204081632653059,0.9176153329240851,no,0.062,141.0,0.00048296487188488786,117
Otu000059,3.414281655512079,0.07093312558136128,-0.14795918367346936,0.1336529021758006,no,0.018,270.0,0.000404544815396322,120
Otu000361,0.9008244118670163,0.3474157691120666,-0.11054421768707481,0.26246726798831144,no,0.006,310.0,0.00029495954398197813,120
Otu000278,1.2649330237814058,0.2664305738090026,0.12414965986394555,0.20821243525581667,no,0.022,257.0,0.0002827875640875101,120
Otu000067,1.8174968311792712,0.1840732637841469,0.06632653061224489,0.5013627040281308,no,0.006,310.0,0.0005268248973718569,120
Otu000898,1.071633472801326,0.305873911849839,0.0629251700680272,0.5235597190501164,no,0.02,264.0,0.0005355384695028347,123
Otu000087,15.55080062411696,0.00026606803635955523,-0.45578231292517,3.83311428410425e-06,yes,0.018,270.0,0.0006921380160114513,124
Otu000319,1.6235623457030148,0.208860286916761,0.11054421768707481,0.26246726798831144,no,0.094,84.0,0.00034872280635295504,125
Otu000033,9.110560406714681,0.004096612805247467,0.3265306122448979,0.0009329035184142523,yes,0.052,165.0,0.0005000118085033797,125
Otu000110,2.1681069421577113,0.1475649774993684,-0.059523809523809514,0.5462502773934576,no,0.006,310.0,0.0004956592725069483,127
Otu000283,2.15494057242571,0.14877287125456426,0.023809523809523805,0.8092796797798605,no,0.042,190.0,0.0004465737624005977,127
Otu000019,3.9449832182945777,0.05286042032801964,-0.2431972789115646,0.013690890476681367,yes,0.002,324.0,0.00037570950637902086,129
Otu000291,1.3124948541050883,0.25774339980186284,0.10544217687074829,0.2851329336916376,no,0.128,45.0,0.00033580322146552704,129
Otu000410,0.49479045808028005,0.4852683052055632,-0.057823129251700675,0.557775512151891,no,0.068,125.0,0.0004192847445285507,131
Otu002522,3.8256836109952843,0.05643112861632505,-0.07312925170068027,0.458508009913984,no,0.008,304.0,0.0003210724232112299,131
Otu000601,7.928489478230818,0.007089855525029545,-0.3112244897959183,0.0016057523748368799,yes,0.146,36.0,0.00031935806719056274,133
Otu000050,0.6761669367385922,0.4150620861235037,0.040816326530612235,0.6790556615966636,no,0.018,270.0,0.0002610976110518313,134
Otu000633,1.7831460997793087,0.18819501217443305,-0.1377551020408163,0.16259005344270083,no,0.032,224.0,0.00046042716675137076,135
Otu000047,1.3331626871656412,0.25408034264597,-0.1377551020408163,0.16259005344270083,no,0.02,264.0,0.00021624347506435992,135
Otu000382,10.443859472580932,0.0022507225690471433,-0.32312925170068024,0.0010546110577946649,yes,0.042,190.0,0.0006035552353911495,137
Otu000064,6.969677322638958,0.011214895717484996,0.24489795918367344,0.013045943759322791,yes,0.02,264.0,0.00024362838378853531,138
Otu000022,0.673485531350699,0.4159820626512307,0.17517006802721086,0.07578466511734659,no,0.024,250.0,0.0003263235262241094,139
Otu000124,2.2414963903405205,0.14103699906165149,-0.22448979591836732,0.02286776939186831,yes,0.026,240.0,0.0006200736753275633,139
Otu000342,2.5592355273992244,0.1163530802972133,0.2874149659863945,0.003573967737896971,yes,0.004,318.0,0.0004668437449039853,141
Otu000159,1.4562750760632737,0.23356260323809422,-0.22278911564625847,0.023920924592614527,yes,0.098,79.0,0.0005828766356330564,142
Otu000034,6.8599290023002615,0.011829402367308273,-0.3282312925170067,0.0008770559294260229,yes,0.036,210.0,0.0003881849960255687,143
Otu001076,0.4833703266046897,0.49032294212053373,0.07312925170068027,0.458508009913984,no,0.032,224.0,0.00030946592826913,144
Otu000024,0.6602632733356317,0.42056391095364054,-0.13605442176870747,0.16784120746850628,no,0.004,318.0,0.0004937925322554348,145
Otu000425,0.8346608077961287,0.365591303597106,-0.09523809523809522,0.3343336949105431,no,0.036,210.0,0.0002606679914957674,146
Otu001304,0.9805049950663585,0.3271447673506268,-0.1649659863945578,0.09447540898884037,no,0.058,148.0,0.00022627902372124344,147
Otu000358,13.37295874134609,0.0006432034535700408,-0.35544217687074825,0.00031445505171013037,yes,0.086,92.0,0.0002817919713002985,147
Otu000209,0.8800071616185876,0.3529956251170948,-0.044217687074829926,0.6539861675936419,no,0.03,229.0,0.0002412118928795891,149
Otu000133,2.8034461030781026,0.10070477530550247,0.26190476190476186,0.00793297220103314,yes,0.078,112.0,0.0006009217776047938,150
Otu000418,1.6108827430807489,0.2106170309963394,0.2006802721088435,0.0419232520884721,yes,0.07,122.0,0.00032684997446531805,151
Otu000074,0.22569767219951226,0.6369328149014197,-0.09523809523809522,0.3343336949105431,no,0.01,295.0,0.00040116724948922606,153
Otu000770,1.9008169063954745,0.17451389578624885,0.08503401360544216,0.3886965661798537,no,0.068,125.0,0.0002848339266365453,153
Otu000456,0.06092716687837405,0.8061114600892836,-0.045918367346938764,0.6415941132332803,no,0.082,101.0,0.0002214629209093524,153
Otu000477,20.529085300175492,4.0271733874335224e-05,-0.42687074829931965,1.5104598689589842e-05,yes,0.064,134.0,0.0006365618313072552,155
Otu000075,11.43469267227175,0.0014599416839991088,-0.3673469387755101,0.0001962705490296316,yes,0.046,179.0,0.0009008532941031097,157
Otu000224,0.06232333182317827,0.8039487052307771,-0.13435374149659862,0.17321870852654642,no,0.038,207.0,0.0001893675363440634,157
Otu000073,1.5015974572010011,0.22653111173126408,0.12414965986394555,0.20821243525581667,no,0.028,235.0,0.000536255693506355,157
Otu000084,0.26846031480164284,0.6067971363959614,-0.10714285714285712,0.27743506997023704,no,0.012,289.0,0.00029703945712251337,160
Otu000082,1.4393073621128991,0.2362643742037552,-0.12074829931972789,0.22094594612913177,no,0.074,116.0,0.00037733684492448534,160
Otu001497,3.416739326455539,0.07083513041220543,0.15986394557823128,0.10511867118116901,no,0.118,55.0,0.00029603326802059044,160
Otu002441,6.028610756528625,0.017830396530018642,0.2006802721088435,0.0419232520884721,yes,0.084,95.0,0.00024120835183113554,162
