,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000176,4.690451661069727,0.035437554744759264,-0.22959183673469385,0.01994634657823373,yes,0.052,165.0,0.00021152572833468337,162
Otu000496,0.06745430027366105,0.7962143686933865,0.04761904761904761,0.6293010994055783,no,0.016,279.0,0.0002862441790994437,164
Otu001384,0.6501840241854656,0.42410824766565025,0.08333333333333333,0.3982538507983723,no,0.02,264.0,0.0004271400335390504,164
Otu000354,2.1533284842785547,0.14892155375877814,-0.22108843537414963,0.025015890981123345,yes,0.04,198.0,0.0003629664169905164,166
Otu001209,4.096677803400936,0.0486726352092928,-0.11224489795918366,0.255196363753572,no,0.286,10.0,0.000334089884073744,166
Otu000086,10.094245164213383,0.002628471640795948,0.3894557823129251,7.884476138769568e-05,yes,0.032,224.0,0.0001996468869418571,168
Otu001312,0.7880135222769299,0.3792218310792561,0.08163265306122447,0.40795133408745543,no,0.026,240.0,0.00031248158783026236,168
Otu001071,0.2568228329594705,0.6146807674291529,0.09863945578231292,0.31735845608931246,no,0.012,289.0,0.000323588879193144,170
Otu000044,0.5161265592884938,0.47605508753428083,-0.02551020408163265,0.7959476896608206,no,0.058,148.0,0.0002574403661433998,171
Otu000290,3.1659215529700635,0.08165695027348778,0.19727891156462585,0.04552166446736793,yes,0.028,235.0,0.0002534012185175448,171
Otu000645,1.8276124729912027,0.18288006914339008,0.0901360544217687,0.36087315291282684,no,0.006,310.0,0.00019537565120418757,174
Otu000439,0.10095648810975763,0.752092216174806,0.04761904761904761,0.6293010994055783,no,0.056,154.0,0.00024284361545546984,174
Otu000147,3.876042218453553,0.054892612040091875,0.2074829931972789,0.03544480586571703,yes,0.024,250.0,0.00022658565477846565,174
Otu000765,5.049147255207514,0.02937321387019959,0.19387755102040813,0.04937692182703168,yes,0.144,38.0,0.00027984763272065257,174
Otu000115,5.93999852007262,0.018640323694633285,0.2431972789115646,0.013690890476681367,yes,0.04,198.0,0.00021839908159377702,178
Otu000575,0.9323249753656002,0.33920175733541225,0.07653061224489795,0.43787582308260087,no,0.182,22.0,0.0004915972111612288,178
Otu000062,12.047143044760253,0.0011226202593039073,0.30782312925170063,0.0018061757988190434,yes,0.136,43.0,0.0008068830904487506,178
Otu000458,1.276944341136958,0.2642020250525831,0.086734693877551,0.3792802522826044,no,0.066,131.0,0.00028151855508168133,180
Otu000914,1.38527070449307,0.24513169797102072,0.2040816326530612,0.038568563276529785,yes,0.014,284.0,0.00030624660867764353,181
Otu000182,0.5287844779309777,0.4707251148383126,-0.08503401360544216,0.3886965661798537,no,0.034,216.0,0.00031423018471543927,182
Otu000227,4.317337028768788,0.04321360117063072,-0.21768707482993196,0.02733656983986834,yes,0.026,240.0,0.00016473849934904542,182
Otu002761,8.522441354948397,0.005370214653032972,-0.25510204081632654,0.00971108273702679,yes,0.042,190.0,0.00030777356673581757,184
Otu000834,1.901604662899205,0.17442636618923466,-0.17517006802721086,0.07578466511734659,no,0.068,125.0,0.00034005841514429065,184
Otu000192,1.7221631454049973,0.19578782904509834,-0.11224489795918366,0.255196363753572,no,0.004,318.0,0.00019697616694624854,187
Otu000007,12.318106893390699,0.0010005508607338427,0.3639455782312925,0.00022488109683356435,yes,0.102,71.0,0.00039946964196592064,187
Otu000994,0.4467732897627478,0.5071408573712537,0.0748299319727891,0.44812446696385133,no,0.026,240.0,0.0002419504160530266,187
Otu000326,1.2294526317141814,0.27315518390177224,-0.22619047619047616,0.021855129822735922,yes,0.084,95.0,0.00019732368603635374,189
Otu000686,28.69949619500945,2.490580875323319e-06,-0.4574829931972788,3.5269715975708105e-06,yes,0.11,59.0,0.0003318982212027112,190
Otu000053,1.4928512264850748,0.22786746820061876,0.18537414965986393,0.060227542683029184,no,0.046,179.0,0.00017259159297316486,190
Otu000489,7.886021993339764,0.007233367246893543,-0.26530612244897955,0.0071583013687227925,yes,0.038,207.0,0.00016327319174398646,192
Otu000264,2.0610015086348707,0.15773308949329343,0.086734693877551,0.3792802522826044,no,0.054,156.0,0.0002560162876934279,192
Otu001089,0.6695381885977455,0.41734198243877596,0.16666666666666666,0.09112599322869605,no,0.072,119.0,0.00022563782078735618,194
Otu000057,6.1546056958130775,0.016742962302378706,0.22108843537414963,0.025015890981123345,yes,0.024,250.0,0.0004666083841811841,195
Otu000676,0.7038074851821239,0.40575406285981885,-0.07312925170068027,0.458508009913984,no,0.018,270.0,0.00012092236326015899,197
Otu000357,7.371325152834068,0.00924006167370435,0.19557823129251697,0.04741635522881224,yes,0.244,15.0,0.0003987746100453408,197
Otu000297,8.253728848399058,0.006085945508224902,0.3061224489795918,0.0019147851483005047,yes,0.088,88.0,0.0006769570747608387,197
Otu000285,1.319595155107558,0.2564775036901232,0.013605442176870748,0.8903057229941818,no,0.046,179.0,0.0002652517062321478,199
Otu000215,5.564534653314425,0.022536332324859153,-0.23469387755102036,0.017356162233818577,yes,0.034,216.0,0.00015658012683401155,200
Otu000412,1.4846118523432053,0.22913528401516098,0.1887755102040816,0.05567083790287041,no,0.05,169.0,0.00018618777544384584,200
Otu001687,0.06588212339997263,0.7985498462903838,0.08843537414965985,0.3700055866071643,no,0.076,113.0,0.0002551469376368218,202
Otu000391,0.24967860448338283,0.619632772427507,-0.01530612244897959,0.8766975149490891,no,0.174,27.0,0.00020085619713718078,203
Otu000325,0.0004012004612558803,0.9841042430516904,-0.01530612244897959,0.8766975149490891,no,0.042,190.0,0.00013083936796796065,205
Otu001419,1.735593452129866,0.19408456843909747,0.09353741496598639,0.34303685333792167,no,0.11,59.0,0.00014705809589117837,205
Otu001579,0.1355543769630587,0.7143942660336695,-0.006802721088435374,0.945022506107728,no,0.054,156.0,0.00031950196631532445,205
Otu001152,0.630550445189415,0.43114466116992933,0.0901360544217687,0.36087315291282684,no,0.04,198.0,0.0003228024714554627,205
Otu000049,3.492657853117101,0.06788053408392614,0.17006802721088432,0.08471378004781592,no,0.058,148.0,0.00018230568670094392,208
Otu000036,0.12009171087170356,0.7304817732178026,0.018707482993197275,0.8495940753186882,no,0.006,310.0,0.000250311391677364,209
Otu000695,2.3637416815546577,0.1308896577967268,-0.06122448979591836,0.5348443063198711,no,0.018,270.0,0.00021587442849374557,211
Otu000344,0.6936237839499043,0.40914678629828816,0.06972789115646258,0.47967429374558546,no,0.046,179.0,0.00020514624114462656,211
Otu000220,1.7137437373971227,0.196864762250631,-0.10714285714285712,0.27743506997023704,no,0.01,295.0,0.0002170030013846753,211
Otu000553,3.256922513449062,0.07753166111855042,-0.0748299319727891,0.44812446696385133,no,0.006,310.0,0.0002688493780976512,213
Otu000292,0.8038691403726077,0.37450862545282493,-0.035714285714285705,0.7173273000417575,no,0.034,216.0,0.00025514624619471304,213
Otu000436,5.862814523614542,0.0193779199670721,0.2942176870748299,0.0028593910770416528,yes,0.024,250.0,0.00046477578663999566,215
Otu000275,0.2582590616120691,0.6136957524431097,0.06802721088435373,0.490454041929117,no,0.066,131.0,0.00014449790882168725,215
Otu001225,2.117689128743846,0.15225314474964788,0.1921768707482993,0.051405051828243266,no,0.046,179.0,0.00014871847811100166,218
Otu000254,5.188242410891737,0.027331686381786756,-0.2636054421768707,0.007536716898565075,yes,0.048,174.0,0.00043366769946241,218
Otu000566,1.9526089732487255,0.16886799976024808,-0.027210884353741496,0.7826750010530144,no,0.004,318.0,0.00016485456864568274,218
Otu000248,16.496691912430556,0.00018342964418796516,0.3639455782312925,0.00022488109683356435,yes,0.146,36.0,0.0003410075810321741,220
Otu001254,1.364588720390785,0.24863534401498058,-0.003401360544217687,0.972494915019066,no,0.018,270.0,0.00013085380028187232,220
Otu000011,0.8498414961482786,0.361305336437729,0.11734693877551018,0.23422829867799477,no,0.004,318.0,0.000278321733608826,224
Otu000249,0.36498450934982807,0.5486561672786845,0.24999999999999994,0.01126942029751776,yes,0.242,16.0,0.0003527545433605696,224
Otu000570,10.784844987314989,0.001937048690464398,-0.30782312925170063,0.0018061757988190434,yes,0.026,240.0,0.00013509757113363137,224
Otu000026,5.325954533843321,0.025460247925743133,-0.24999999999999994,0.01126942029751776,yes,0.12,52.0,0.0003118985033324343,224
Otu000607,4.88974854578049,0.03191701898755565,0.26870748299319724,0.0064522280817959935,yes,0.02,264.0,0.00020827847597761268,224
Otu000212,2.0546612320930606,0.1583602117874959,-0.15646258503401358,0.1127280255597816,no,0.04,198.0,0.00014692126588877646,228
Otu000193,0.0047886701680011756,0.9451238345247535,-0.010204081632653059,0.9176153329240851,no,0.024,250.0,0.0001907301046768001,228
Otu000071,0.8451330790650164,0.362627053779062,-0.12755102040816327,0.1960195896478505,no,0.094,84.0,0.00018038120011385563,228
Otu000042,8.345013181335862,0.005832095650847593,-0.282312925170068,0.004212620222905642,yes,0.1,74.0,0.0003272342141288868,231
Otu000043,4.204447850964527,0.04591799783803813,0.23299319727891152,0.01818473642174709,yes,0.024,250.0,0.00019979035845600905,231
Otu000046,2.3153369666682306,0.13480359771537534,-0.14625850340136054,0.1381776019097934,no,0.07,122.0,0.00017519770512077433,231
Otu000077,0.18802111399024402,0.6665525765840303,0.0901360544217687,0.36087315291282684,no,0.034,216.0,0.00015048532328527516,233
Otu000235,4.060142730476545,0.049647009402372745,-0.24999999999999994,0.01126942029751776,yes,0.014,284.0,0.0001676524574212602,233
Otu000340,6.418861347085507,0.01468572857735667,0.23469387755102036,0.017356162233818577,yes,0.114,57.0,0.00019856156284465666,235
Otu000453,3.3341428801244546,0.0742122535826854,-0.25510204081632654,0.00971108273702679,yes,0.042,190.0,0.00012336786553635744,235
Otu000090,0.03546738264389302,0.8514304507728736,-0.05612244897959183,0.5694177970575878,no,0.036,210.0,0.00021069409956408334,237
Otu000379,2.4868503096110737,0.12150908346375805,-0.282312925170068,0.004212620222905642,yes,0.092,86.0,0.00031259677952134797,238
Otu000595,3.2669182723923744,0.07709283668702901,-0.15986394557823128,0.10511867118116901,no,0.044,185.0,0.00023612148555387174,239
Otu000094,0.000352296813669599,0.9851043837813261,0.008503401360544217,0.9313087377906186,no,0.022,257.0,0.00017048034745671553,240
Otu000158,5.567316847458097,0.0225044416351478,-0.26530612244897955,0.0071583013687227925,yes,0.028,235.0,0.00022354998518797606,240
Otu001485,12.190871208084225,0.001056034010308898,-0.3894557823129251,7.884476138769568e-05,yes,0.082,101.0,0.00027640839908824245,243
Otu001840,3.334232597082985,0.07420848988510745,-0.19047619047619044,0.05350245010871615,no,0.074,116.0,0.00018036976169947283,243
Otu000016,1.8385762687186675,0.1815972157766948,0.16836734693877548,0.08787272389860554,no,0.008,304.0,0.00015023842744437687,243
Otu000873,0.010450290580305029,0.9190116722765173,0.018707482993197275,0.8495940753186882,no,0.088,88.0,0.00019156010249716382,245
Otu000679,0.02338594667530578,0.8791123607214593,-0.07993197278911564,0.41778814873842396,no,0.054,156.0,0.0001317376470874887,246
Otu001133,2.279159351186697,0.13781698339229437,-0.09693877551020406,0.3257741856512205,no,0.01,295.0,0.00035932579831815916,247
Otu001402,10.496583372677629,0.002198918848998059,-0.3299319727891156,0.0008243215835672741,yes,0.018,270.0,0.00017601289866406587,247
Otu000369,6.311394308025681,0.015487779310501581,0.28571428571428564,0.0037763365818667405,yes,0.006,310.0,0.000250387994357422,249
Otu000516,0.9439866603480551,0.33622855216684844,0.16156462585034012,0.1014699409909578,no,0.04,198.0,0.00013964525969254723,249
Otu000329,0.0022048009726783053,0.9627478024820689,0.023809523809523805,0.8092796797798605,no,0.062,141.0,0.00013284060836942893,252
Otu000080,0.10053245416596651,0.7525958008494776,-0.0017006802721088435,0.9862454138892961,no,0.012,289.0,0.00019770918920409625,252
Otu000156,9.347397087823898,0.003677795437793887,0.2670068027210884,0.006797029834243918,yes,0.054,156.0,7.793255264345622e-05,252
Otu001621,0.8796280508613218,0.3530983933397488,0.1921768707482993,0.051405051828243266,no,0.01,295.0,0.00034272005790434877,254
Otu000169,9.164083718600784,0.00399774510535506,0.2534013605442177,0.010207754748271406,yes,0.072,119.0,7.971487528763307e-05,255
Otu000225,3.1104525247223624,0.08429109051783283,0.011904761904761902,0.9039463242886906,no,0.104,70.0,0.00014584450521156752,257
Otu000368,4.7996144687028695,0.03345998249458123,-0.21428571428571425,0.029840688951516866,yes,0.018,270.0,0.0001332745089127508,257
Otu000446,2.5078057236831865,0.11999011232413685,-0.028911564625850338,0.7694652766786794,no,0.01,295.0,0.000179281771016949,257
Otu000195,0.35337729105593,0.5550584990571601,0.006802721088435374,0.945022506107728,no,0.176,24.0,0.00019189643015636248,259
Otu000214,0.13745866445573124,0.7124864782460536,0.07142857142857141,0.46902510142647214,no,0.026,240.0,0.0001979209348518185,259
Otu000674,3.988390265164368,0.05162323446892662,-0.08503401360544216,0.3886965661798537,no,0.064,134.0,9.419748929006954e-05,261
Otu000842,0.8955163526542432,0.34882684980840584,0.14795918367346936,0.1336529021758006,no,0.12,52.0,0.00013309395888070445,262
Otu000005,0.6553125504445945,0.4222991628489686,0.14285714285714282,0.14758003246394835,no,0.002,324.0,0.0001025753002615093,262
Otu000655,0.03412277589269773,0.8542406928669506,-0.035714285714285705,0.7173273000417575,no,0.034,216.0,0.00020192729266176737,264
Otu001712,2.951548332220281,0.0923777615036394,0.15646258503401358,0.1127280255597816,no,0.01,295.0,6.139297763704701e-05,264
Otu001206,0.2121228417192124,0.6472325942716767,0.10884353741496598,0.2698799964964187,no,0.04,198.0,0.00010522351813215978,266
Otu000119,11.257043249633538,0.0015766161592028734,0.25510204081632654,0.00971108273702679,yes,0.206,17.0,0.0002609469039734615,266
Otu000385,1.9788524572233752,0.16608954634386958,0.18367346938775506,0.06261937462812062,no,0.08,109.0,0.00022172945644896585,269
Otu000670,11.729863453546537,0.0012857308472042854,0.34863945578231287,0.0004091157992424651,yes,0.064,134.0,0.00041831722240232147,269
Otu000775,19.998272016691928,4.887318394066114e-05,-0.4115646258503401,3.019370846233668e-05,yes,0.042,190.0,0.0001801347345657135,269
Otu003224,1.0920920752295316,0.3013532907259432,0.10714285714285712,0.27743506997023704,no,0.058,148.0,0.00013451257144831148,272
Otu000162,8.036588887179363,0.006738001482473695,0.22278911564625847,0.023920924592614527,yes,0.1,74.0,7.009539049861528e-05,272
Otu000099,3.6345261307249,0.06271713709388847,-0.23979591836734693,0.015065792926576307,yes,0.124,49.0,0.00013003541144370883,272
Otu000149,0.0008383116998583512,0.977024183386512,0.15136054421768705,0.12494830897273529,no,0.002,324.0,9.551157027599869e-05,274
Otu000397,11.783429163472425,0.0012565339286846424,-0.3333333333333333,0.0007275648003932548,yes,0.11,59.0,0.0001284025090588407,274
Otu000098,4.587137588819172,0.037426161430683016,-0.2006802721088435,0.0419232520884721,yes,0.008,304.0,0.0001364245853683283,276
Otu000312,7.090761209424745,0.010576125781446436,0.25510204081632654,0.00971108273702679,yes,0.054,156.0,0.00023117939535168732,276
Otu001388,0.19577225342763457,0.6601848044814009,-0.022108843537414963,0.8226672570009078,no,0.048,174.0,0.00013520169408695368,278
Otu001513,17.042520267694425,0.00014843961334998638,-0.4200680272108843,2.060806710111531e-05,yes,0.058,148.0,0.00023555820348671584,279
Otu000445,1.9023587819584664,0.17434262280791932,0.18707482993197277,0.05791195179909563,no,0.024,250.0,0.00011050622414314547,280
Otu001559,6.007653360274067,0.018018489056258354,0.15476190476190474,0.11669220033917815,no,0.086,92.0,0.00016606051819488595,281
Otu000865,4.565678340889969,0.03785419486228878,-0.1581632653061224,0.10887077203426476,no,0.064,134.0,6.935329916120081e-05,281
Otu001124,0.4319628158291821,0.5142332217743255,0.12074829931972789,0.22094594612913177,no,0.044,185.0,0.0003848886070666808,283
Otu000431,0.16722913691899424,0.6844436859110853,0.018707482993197275,0.8495940753186882,no,0.176,24.0,0.0001910052175654871,284
Otu000487,6.010569016144512,0.01799219440549503,0.173469387755102,0.07867157440867804,no,0.322,4.0,0.00012124581392665709,285
Otu000018,9.07900087938094,0.004156117150330428,0.32312925170068024,0.0010546110577946649,yes,0.0,327.0,6.371660090833089e-05,285
Otu000048,3.8942226769604136,0.0543485213965622,0.2568027210884353,0.0092360660015323,yes,0.0,327.0,0.00015206506878101574,288
Otu000539,9.288376682554395,0.0037777482797487945,-0.29081632653061223,0.0031985386146235997,yes,0.15,35.0,8.84328356557973e-05,288
Otu001915,2.347807939137823,0.13216342769696993,0.18707482993197277,0.05791195179909563,no,0.068,125.0,0.0002119064219301408,288
Otu000066,0.7291857969383632,0.397478691714099,0.11904761904761903,0.22751804363501182,no,0.054,156.0,0.00010279913752944514,288
Otu000105,7.8924016091004345,0.0072116132632475405,0.26190476190476186,0.00793297220103314,yes,0.016,279.0,9.895348553017394e-05,292
Otu000222,0.35040610276261436,0.556720302490047,0.052721088435374146,0.5930442023122554,no,0.046,179.0,0.0002936795804566222,292
Otu000001,2.321085839404119,0.1343317741190793,0.010204081632653059,0.9176153329240851,no,0.108,64.0,0.00010773917816440691,292
Otu000656,0.4769700184349007,0.4931947873727953,-0.05612244897959183,0.5694177970575878,no,0.052,165.0,0.00011525731760404912,294
Otu001028,1.6278121893208055,0.20827546261261695,-0.11564625850340135,0.24107757968146992,no,0.026,240.0,0.00011684256318356019,295
Otu000336,0.010968822349359558,0.9170340329656398,-0.04251700680272108,0.6664743483965757,no,0.106,67.0,0.00011233122294595879,295
Otu000967,2.534482409733559,0.118087663959244,-0.09523809523809522,0.3343336949105431,no,0.03,229.0,9.456950620767388e-05,297
Otu000818,0.002073478347588357,0.9638734359815075,0.0629251700680272,0.5235597190501164,no,0.074,116.0,5.1264610356770993e-05,298
Otu000511,1.1106714639051973,0.297323910124364,-0.07823129251700679,0.4277633315804734,no,0.044,185.0,0.00014134648334207975,298
Otu002456,10.145466215692984,0.0025691885694530733,-0.24489795918367344,0.013045943759322791,yes,0.166,29.0,6.475649421238346e-05,300
Otu001407,1.7113140612517772,0.1971768681940075,-0.12074829931972789,0.22094594612913177,no,0.054,156.0,0.00013652217783564823,301
Otu001300,8.230794698704722,0.006151544299393804,0.17857142857142855,0.07027013060567645,no,0.3,7.0,0.0002767576170164129,301
Otu000805,7.344656404042877,0.009358981384155696,-0.22619047619047616,0.021855129822735922,yes,0.044,185.0,0.00018497874182651363,304
Otu001470,6.3954707257788606,0.014856443575187376,0.26530612244897955,0.0071583013687227925,yes,0.036,210.0,0.0001061335308313317,304
Otu000623,2.496521051264953,0.1208053811979355,0.14795918367346936,0.1336529021758006,no,0.02,264.0,4.560508922838534e-05,304
Otu000223,10.021907987436633,0.0027146630320876615,0.33503401360544216,0.0006832461491183846,yes,0.008,304.0,0.00022181499165148326,304
Otu001542,0.5161678951487031,0.476037520450575,0.035714285714285705,0.7173273000417575,no,0.034,216.0,8.026123153037752e-05,307
Otu000030,0.24178105233157893,0.6252114014573923,0.12414965986394555,0.20821243525581667,no,0.0,327.0,6.608705453224929e-05,308
Otu000088,0.05885611971073559,0.8093687048366074,-0.09183673469387753,0.35188344212496336,no,0.032,224.0,7.662862603852335e-05,308
Otu000010,0.2950341911863998,0.5895793741807203,-0.19557823129251697,0.04741635522881224,yes,0.058,148.0,0.00011001033020412159,310
Otu000203,3.670969114381355,0.06146171220372393,-0.18367346938775506,0.06261937462812062,no,0.144,38.0,0.00026164804782395575,311
Otu001660,4.36357749939703,0.042156335346297084,-0.19387755102040813,0.04937692182703168,yes,0.05,169.0,0.000126551769231627,312
Otu000986,2.1081336167918727,0.1531611049991831,0.15646258503401358,0.1127280255597816,no,0.048,174.0,0.00011849845505590946,314
Otu000547,1.4149275392029297,0.24021470105607942,-0.1139455782312925,0.24806668958082645,no,0.084,95.0,4.3448170424077006e-05,314
Otu000755,0.23801461834264487,0.6279119694395392,0.1020408163265306,0.30095842498661385,no,0.01,295.0,0.00010734795079537935,314
Otu001538,3.6089279903501863,0.06361584244547973,-0.17517006802721086,0.07578466511734659,no,0.076,113.0,3.594292255215634e-05,316
Otu000464,5.524877764849114,0.022996209767315298,-0.2517006802721088,0.010726914948907562,yes,0.05,169.0,6.711894389876186e-05,317
Otu000321,1.8084253098811907,0.18515119754638973,0.18367346938775506,0.06261937462812062,no,0.022,257.0,8.55366318786577e-05,317
Otu000259,19.930231144604413,5.0107346918059885e-05,-0.3673469387755101,0.0001962705490296316,yes,0.082,101.0,0.0001845931287026275,319
Otu000373,2.176000045689207,0.14684632040584125,-0.17517006802721086,0.07578466511734659,no,0.04,198.0,0.00015117984748191495,320
Otu000117,0.794231180788761,0.3773635057689594,-0.039115646258503396,0.6917270352641101,no,0.066,131.0,4.2634363155620524e-05,321
Otu000184,0.29285488575246343,0.5909527903916492,0.028911564625850338,0.7694652766786794,no,0.03,229.0,4.8048812770366585e-05,322
Otu000392,3.1932462526974454,0.08039315733958964,0.25510204081632654,0.00971108273702679,yes,0.01,295.0,8.192829331846536e-05,322
Otu000688,12.991014273533757,0.0007539398971174387,-0.3180272108843537,0.001264935430635814,yes,0.028,235.0,0.000101281205591354,324
Otu001444,2.2329110322653394,0.14178312835613177,0.14625850340136054,0.1381776019097934,no,0.048,174.0,0.00019951777777231584,325
Otu001054,1.6380208314896534,0.20687874450072777,0.08333333333333333,0.3982538507983723,no,0.032,224.0,5.900234965213395e-05,326
Otu001677,8.091913565053341,0.006565128747097505,-0.2942176870748299,0.0028593910770416528,yes,0.03,229.0,0.0001024826346943252,327
